151: covered = 100 ;    is_min_covered =    1 ;    min_val =  1181 ;    max_val =  1229 ;    mean_val =   1200.66 ;    std_val = 12.94
152: covered = 100 ;    is_min_covered =    1 ;    min_val =  1176 ;    max_val =  1233 ;    mean_val =   1196.92 ;    std_val = 13.50
153: covered = 100 ;    is_min_covered =    1 ;    min_val =  1177 ;    max_val =  1233 ;    mean_val =   1195.24 ;    std_val = 13.96
154: covered = 100 ;    is_min_covered =    1 ;    min_val =  1179 ;    max_val =  1240 ;    mean_val =   1193.42 ;    std_val = 11.90
155: covered = 100 ;    is_min_covered =    1 ;    min_val =  1180 ;    max_val =  1220 ;    mean_val =   1194.88 ;    std_val = 10.20
156: covered = 100 ;    is_min_covered =    1 ;    min_val =  1180 ;    max_val =  1220 ;    mean_val =   1195.43 ;    std_val = 10.20
157: covered = 100 ;    is_min_covered =    1 ;    min_val =  1178 ;    max_val =  1227 ;    mean_val =   1194.03 ;    std_val = 10.14
158: covered = 100 ;    is_min_covered =    1 ;    min_val =  1177 ;    max_val =  1220 ;    mean_val =   1189.90 ;    std_val =  8.43
159: covered = 100 ;    is_min_covered =    1 ;    min_val =  1178 ;    max_val =  1220 ;    mean_val =   1189.02 ;    std_val =  7.89
160: covered = 100 ;    is_min_covered =    1 ;    min_val =  1176 ;    max_val =  1220 ;    mean_val =   1188.38 ;    std_val =  7.67
161: covered = 100 ;    is_min_covered =    1 ;    min_val =  1176 ;    max_val =  1220 ;    mean_val =   1190.19 ;    std_val =  8.02
162: covered = 100 ;    is_min_covered =    1 ;    min_val =  1172 ;    max_val =  1220 ;    mean_val =   1189.78 ;    std_val =  9.10
163: covered = 100 ;    is_min_covered =    1 ;    min_val =  1172 ;    max_val =  1208 ;    mean_val =   1189.06 ;    std_val =  8.50
164: covered = 100 ;    is_min_covered =    1 ;    min_val =  1172 ;    max_val =  1208 ;    mean_val =   1188.38 ;    std_val =  8.83
165: covered = 100 ;    is_min_covered =    1 ;    min_val =  1172 ;    max_val =  1208 ;    mean_val =   1186.86 ;    std_val =  7.74
166: covered = 100 ;    is_min_covered =    1 ;    min_val =  1170 ;    max_val =  1213 ;    mean_val =   1186.51 ;    std_val =  9.20
167: covered = 100 ;    is_min_covered =    1 ;    min_val =  1170 ;    max_val =  1213 ;    mean_val =   1186.75 ;    std_val = 10.20
168: covered = 100 ;    is_min_covered =    1 ;    min_val =  1169 ;    max_val =  1213 ;    mean_val =   1182.21 ;    std_val = 10.09
169: covered = 100 ;    is_min_covered =    1 ;    min_val =  1165 ;    max_val =  1213 ;    mean_val =   1181.28 ;    std_val =  9.83
170: covered = 100 ;    is_min_covered =    1 ;    min_val =  1165 ;    max_val =  1210 ;    mean_val =   1179.53 ;    std_val =  9.22
171: covered = 100 ;    is_min_covered =    1 ;    min_val =  1165 ;    max_val =  1210 ;    mean_val =   1177.75 ;    std_val =  9.01
172: covered = 100 ;    is_min_covered =    1 ;    min_val =  1161 ;    max_val =  1210 ;    mean_val =   1177.63 ;    std_val =  8.57
173: covered = 100 ;    is_min_covered =    1 ;    min_val =  1161 ;    max_val =  1210 ;    mean_val =   1178.35 ;    std_val =  8.70
174: covered = 100 ;    is_min_covered =    1 ;    min_val =  1168 ;    max_val =  1200 ;    mean_val =   1178.41 ;    std_val =  8.04
175: covered = 100 ;    is_min_covered =    1 ;    min_val =  1168 ;    max_val =  1209 ;    mean_val =   1178.72 ;    std_val =  8.57
176: covered = 100 ;    is_min_covered =    1 ;    min_val =  1163 ;    max_val =  1209 ;    mean_val =   1180.38 ;    std_val =  9.57
177: covered = 100 ;    is_min_covered =    1 ;    min_val =  1163 ;    max_val =  1209 ;    mean_val =   1181.10 ;    std_val =  9.94
178: covered = 100 ;    is_min_covered =    1 ;    min_val =  1168 ;    max_val =  1205 ;    mean_val =   1183.50 ;    std_val =  9.14
179: covered = 100 ;    is_min_covered =    1 ;    min_val =  1169 ;    max_val =  1211 ;    mean_val =   1183.22 ;    std_val =  8.98
180: covered = 100 ;    is_min_covered =    1 ;    min_val =  1167 ;    max_val =  1223 ;    mean_val =   1182.54 ;    std_val = 11.22
181: covered = 100 ;    is_min_covered =    1 ;    min_val =  1168 ;    max_val =  1223 ;    mean_val =   1182.13 ;    std_val = 11.37
182: covered = 100 ;    is_min_covered =    1 ;    min_val =  1169 ;    max_val =  1223 ;    mean_val =   1180.91 ;    std_val = 10.76
183: covered = 100 ;    is_min_covered =    1 ;    min_val =  1168 ;    max_val =  1215 ;    mean_val =   1178.50 ;    std_val =  9.16
184: covered = 100 ;    is_min_covered =    1 ;    min_val =  1165 ;    max_val =  1212 ;    mean_val =   1176.56 ;    std_val =  7.54
185: covered = 100 ;    is_min_covered =    1 ;    min_val =  1162 ;    max_val =  1210 ;    mean_val =   1177.58 ;    std_val =  8.56
186: covered = 100 ;    is_min_covered =    1 ;    min_val =  1160 ;    max_val =  1210 ;    mean_val =   1178.00 ;    std_val = 10.11
187: covered = 100 ;    is_min_covered =    1 ;    min_val =  1160 ;    max_val =  1209 ;    mean_val =   1177.40 ;    std_val =  9.63
188: covered = 100 ;    is_min_covered =    1 ;    min_val =  1160 ;    max_val =  1209 ;    mean_val =   1177.30 ;    std_val =  9.82
189: covered = 100 ;    is_min_covered =    1 ;    min_val =  1160 ;    max_val =  1204 ;    mean_val =   1174.60 ;    std_val =  8.04
190: covered = 100 ;    is_min_covered =    1 ;    min_val =  1160 ;    max_val =  1204 ;    mean_val =   1174.26 ;    std_val =  8.43
191: covered = 100 ;    is_min_covered =    1 ;    min_val =  1160 ;    max_val =  1204 ;    mean_val =   1173.49 ;    std_val =  8.94
192: covered = 100 ;    is_min_covered =    1 ;    min_val =  1158 ;    max_val =  1204 ;    mean_val =   1174.31 ;    std_val =  9.16
193: covered = 100 ;    is_min_covered =    1 ;    min_val =  1158 ;    max_val =  1204 ;    mean_val =   1173.50 ;    std_val =  9.26
194: covered = 100 ;    is_min_covered =    1 ;    min_val =  1158 ;    max_val =  1197 ;    mean_val =   1172.14 ;    std_val =  8.54
195: covered = 100 ;    is_min_covered =    1 ;    min_val =  1158 ;    max_val =  1197 ;    mean_val =   1171.38 ;    std_val =  8.48
196: covered = 100 ;    is_min_covered =    1 ;    min_val =  1159 ;    max_val =  1197 ;    mean_val =   1172.42 ;    std_val =  9.55
197: covered = 100 ;    is_min_covered =    1 ;    min_val =  1157 ;    max_val =  1198 ;    mean_val =   1170.43 ;    std_val =  9.62
198: covered = 100 ;    is_min_covered =    1 ;    min_val =  1146 ;    max_val =  1197 ;    mean_val =   1169.54 ;    std_val = 10.88
199: covered = 100 ;    is_min_covered =    1 ;    min_val =  1146 ;    max_val =  1198 ;    mean_val =   1170.72 ;    std_val = 11.75
200: covered = 100 ;    is_min_covered =    1 ;    min_val =  1149 ;    max_val =  1199 ;    mean_val =   1170.00 ;    std_val = 11.20
201: covered = 100 ;    is_min_covered =    1 ;    min_val =  1149 ;    max_val =  1199 ;    mean_val =   1168.23 ;    std_val = 10.30
