152: covered = 100 ;    is_min_covered =    1 ;    min_val =  1266 ;    max_val =  1325 ;    mean_val =   1288.89 ;    std_val = 13.82
153: covered = 100 ;    is_min_covered =    1 ;    min_val =  1266 ;    max_val =  1331 ;    mean_val =   1290.63 ;    std_val = 16.06
154: covered = 100 ;    is_min_covered =    1 ;    min_val =  1263 ;    max_val =  1327 ;    mean_val =   1292.72 ;    std_val = 16.61
155: covered = 100 ;    is_min_covered =    1 ;    min_val =  1261 ;    max_val =  1327 ;    mean_val =   1287.29 ;    std_val = 14.98
156: covered = 100 ;    is_min_covered =    1 ;    min_val =  1261 ;    max_val =  1323 ;    mean_val =   1286.33 ;    std_val = 13.07
157: covered = 100 ;    is_min_covered =    1 ;    min_val =  1265 ;    max_val =  1323 ;    mean_val =   1286.84 ;    std_val = 11.69
158: covered = 100 ;    is_min_covered =    1 ;    min_val =  1265 ;    max_val =  1314 ;    mean_val =   1285.71 ;    std_val = 10.42
159: covered = 100 ;    is_min_covered =    1 ;    min_val =  1264 ;    max_val =  1314 ;    mean_val =   1285.28 ;    std_val = 10.46
160: covered = 100 ;    is_min_covered =    1 ;    min_val =  1265 ;    max_val =  1314 ;    mean_val =   1285.70 ;    std_val = 11.00
161: covered = 100 ;    is_min_covered =    1 ;    min_val =  1265 ;    max_val =  1308 ;    mean_val =   1284.10 ;    std_val = 10.32
162: covered = 100 ;    is_min_covered =    1 ;    min_val =  1264 ;    max_val =  1310 ;    mean_val =   1283.06 ;    std_val =  8.97
163: covered = 100 ;    is_min_covered =    1 ;    min_val =  1256 ;    max_val =  1310 ;    mean_val =   1283.47 ;    std_val = 10.78
164: covered = 100 ;    is_min_covered =    1 ;    min_val =  1256 ;    max_val =  1310 ;    mean_val =   1284.19 ;    std_val =  9.81
165: covered = 100 ;    is_min_covered =    1 ;    min_val =  1268 ;    max_val =  1305 ;    mean_val =   1283.91 ;    std_val =  7.98
166: covered = 100 ;    is_min_covered =    1 ;    min_val =  1267 ;    max_val =  1310 ;    mean_val =   1284.34 ;    std_val =  8.52
